_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
279848793,5/15/2013 16:56:27,5/15/2013 17:34:21,"",tune-simple-study-1-rank-iterations,212,0.44_0.44_0.11,52feed9192c6511ecb384ec0fc4bdcc7,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,750516010956c0a437e8f9fb10a96880,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848794,5/15/2013 16:56:27,5/15/2013 17:28:45,"",tune-simple-study-1-rank-iterations,213,0.44_0.44_0.11,750516010956c0a437e8f9fb10a96880,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,14933d2f44de2d95f3d947403526022c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848795,5/15/2013 16:56:27,5/15/2013 17:29:00,"",tune-simple-study-1-rank-iterations,214,0.44_0.44_0.11,88605417caf96547eb04e2a64cce1302,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,d8f6c2f3c08a6234c5a45835c32ace1b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848796,5/15/2013 16:56:27,5/15/2013 17:39:04,"",tune-simple-study-1-rank-iterations,215,0.44_0.44_0.11,88605417caf96547eb04e2a64cce1302,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,52feed9192c6511ecb384ec0fc4bdcc7,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848797,5/15/2013 16:56:27,5/15/2013 17:29:21,"",tune-simple-study-1-rank-iterations,216,0.44_0.44_0.11,14933d2f44de2d95f3d947403526022c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,88605417caf96547eb04e2a64cce1302,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848798,5/15/2013 16:56:27,5/15/2013 17:25:11,"",tune-simple-study-1-rank-iterations,217,0.44_0.44_0.11,d8f6c2f3c08a6234c5a45835c32ace1b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,52feed9192c6511ecb384ec0fc4bdcc7,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848799,5/15/2013 16:56:27,5/15/2013 17:56:21,"",tune-simple-study-1-rank-iterations,218,0.44_0.44_0.11,d8f6c2f3c08a6234c5a45835c32ace1b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,14933d2f44de2d95f3d947403526022c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848800,5/15/2013 16:56:28,5/15/2013 17:18:47,"",tune-simple-study-1-rank-iterations,219,0.44_0.44_0.11,52feed9192c6511ecb384ec0fc4bdcc7,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.44_0.11,14933d2f44de2d95f3d947403526022c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848801,5/15/2013 16:56:28,5/15/2013 17:27:15,"",tune-simple-study-1-rank-iterations,220,0.44_0.44_0.11,d9da3d7ca9899acab37a99538c0ebae9,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,8879a1c290ec8d71a55e8f93255fabaa,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848802,5/15/2013 16:56:28,5/15/2013 18:02:36,"",tune-simple-study-1-rank-iterations,221,0.44_0.44_0.11,50681302b71f30e5833dcd4c8efe3d30,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,d9da3d7ca9899acab37a99538c0ebae9,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848803,5/15/2013 16:56:28,5/15/2013 17:37:38,"",tune-simple-study-1-rank-iterations,222,0.44_0.44_0.11,d9da3d7ca9899acab37a99538c0ebae9,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,1d6545b164474e556aed10d644e77bd6,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848804,5/15/2013 16:56:28,5/15/2013 17:14:42,"",tune-simple-study-1-rank-iterations,223,0.44_0.44_0.11,d9da3d7ca9899acab37a99538c0ebae9,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,3d04d1827b4947311c851c01e9fe21d2,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848805,5/15/2013 16:56:28,5/15/2013 17:22:50,"",tune-simple-study-1-rank-iterations,224,0.44_0.44_0.11,8879a1c290ec8d71a55e8f93255fabaa,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,50681302b71f30e5833dcd4c8efe3d30,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848806,5/15/2013 16:56:28,5/15/2013 17:35:18,"",tune-simple-study-1-rank-iterations,225,0.44_0.44_0.11,1d6545b164474e556aed10d644e77bd6,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,8879a1c290ec8d71a55e8f93255fabaa,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848807,5/15/2013 16:56:28,5/15/2013 17:37:36,"",tune-simple-study-1-rank-iterations,226,0.44_0.44_0.11,8879a1c290ec8d71a55e8f93255fabaa,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,3d04d1827b4947311c851c01e9fe21d2,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848808,5/15/2013 16:56:28,5/15/2013 17:16:49,"",tune-simple-study-1-rank-iterations,227,0.44_0.44_0.11,1d6545b164474e556aed10d644e77bd6,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,50681302b71f30e5833dcd4c8efe3d30,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848809,5/15/2013 16:56:28,5/15/2013 17:54:23,"",tune-simple-study-1-rank-iterations,228,0.44_0.44_0.11,50681302b71f30e5833dcd4c8efe3d30,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,3d04d1827b4947311c851c01e9fe21d2,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848810,5/15/2013 16:56:28,5/15/2013 17:17:59,"",tune-simple-study-1-rank-iterations,229,0.44_0.44_0.11,1d6545b164474e556aed10d644e77bd6,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.44_0.11,3d04d1827b4947311c851c01e9fe21d2,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848811,5/15/2013 16:56:28,5/15/2013 17:35:12,"",tune-simple-study-1-rank-iterations,230,0.44_0.44_0.11,3c29d256dddadb7ec687d1f697922381,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,0b701666d7350627b67bb7f93f116016,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848812,5/15/2013 16:56:28,5/15/2013 17:29:07,"",tune-simple-study-1-rank-iterations,231,0.44_0.44_0.11,8e4ac485ec7e8fb7d7ad49dda656ac8b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,3c29d256dddadb7ec687d1f697922381,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848813,5/15/2013 16:56:28,5/15/2013 18:06:38,"",tune-simple-study-1-rank-iterations,232,0.44_0.44_0.11,3c29d256dddadb7ec687d1f697922381,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848814,5/15/2013 16:56:28,5/15/2013 17:35:26,"",tune-simple-study-1-rank-iterations,233,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,3c29d256dddadb7ec687d1f697922381,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848815,5/15/2013 16:56:28,5/15/2013 17:35:41,"",tune-simple-study-1-rank-iterations,234,0.44_0.44_0.11,8e4ac485ec7e8fb7d7ad49dda656ac8b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,0b701666d7350627b67bb7f93f116016,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848816,5/15/2013 16:56:28,5/15/2013 17:24:46,"",tune-simple-study-1-rank-iterations,235,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,0b701666d7350627b67bb7f93f116016,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848817,5/15/2013 16:56:28,5/15/2013 17:36:54,"",tune-simple-study-1-rank-iterations,236,0.44_0.44_0.11,0b701666d7350627b67bb7f93f116016,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848818,5/15/2013 16:56:28,5/15/2013 17:45:42,"",tune-simple-study-1-rank-iterations,237,0.44_0.44_0.11,8e4ac485ec7e8fb7d7ad49dda656ac8b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848819,5/15/2013 16:56:28,5/15/2013 17:20:41,"",tune-simple-study-1-rank-iterations,238,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,8e4ac485ec7e8fb7d7ad49dda656ac8b,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848820,5/15/2013 16:56:28,5/15/2013 17:30:42,"",tune-simple-study-1-rank-iterations,239,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848821,5/15/2013 16:56:28,5/15/2013 17:36:22,"",tune-simple-study-1-rank-iterations,240,0.67_0.17_0.17,b2d56bb32d2ab345a140ab70e2dd311d,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848822,5/15/2013 16:56:28,5/15/2013 17:38:08,"",tune-simple-study-1-rank-iterations,241,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,b2d56bb32d2ab345a140ab70e2dd311d,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848823,5/15/2013 16:56:28,5/15/2013 17:29:18,"",tune-simple-study-1-rank-iterations,242,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,b2d56bb32d2ab345a140ab70e2dd311d,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848824,5/15/2013 16:56:28,5/15/2013 17:39:09,"",tune-simple-study-1-rank-iterations,243,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,b2d56bb32d2ab345a140ab70e2dd311d,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848825,5/15/2013 16:56:28,5/15/2013 17:13:16,"",tune-simple-study-1-rank-iterations,244,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848826,5/15/2013 16:56:28,5/15/2013 18:01:57,"",tune-simple-study-1-rank-iterations,245,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848827,5/15/2013 16:56:28,5/15/2013 17:29:08,"",tune-simple-study-1-rank-iterations,246,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848828,5/15/2013 16:56:28,5/15/2013 17:35:21,"",tune-simple-study-1-rank-iterations,247,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848829,5/15/2013 16:56:28,5/15/2013 17:12:46,"",tune-simple-study-1-rank-iterations,248,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848830,5/15/2013 16:56:28,5/15/2013 17:23:54,"",tune-simple-study-1-rank-iterations,249,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848831,5/15/2013 16:56:28,5/15/2013 17:32:38,"",tune-simple-study-1-rank-iterations,250,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848832,5/15/2013 16:56:28,5/15/2013 17:37:16,"",tune-simple-study-1-rank-iterations,251,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848833,5/15/2013 16:56:28,5/15/2013 17:34:01,"",tune-simple-study-1-rank-iterations,252,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848834,5/15/2013 16:56:28,5/15/2013 17:29:35,"",tune-simple-study-1-rank-iterations,253,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848835,5/15/2013 16:56:28,5/15/2013 17:30:33,"",tune-simple-study-1-rank-iterations,254,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848836,5/15/2013 16:56:28,5/15/2013 17:33:38,"",tune-simple-study-1-rank-iterations,255,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848837,5/15/2013 16:56:28,5/15/2013 17:22:07,"",tune-simple-study-1-rank-iterations,256,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848838,5/15/2013 16:56:28,5/15/2013 17:25:11,"",tune-simple-study-1-rank-iterations,257,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848839,5/15/2013 16:56:28,5/15/2013 17:40:48,"",tune-simple-study-1-rank-iterations,258,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848840,5/15/2013 16:56:28,5/15/2013 17:51:53,"",tune-simple-study-1-rank-iterations,259,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848841,5/15/2013 16:56:28,5/15/2013 17:25:24,"",tune-simple-study-1-rank-iterations,260,0.67_0.17_0.17,891accd0d30215749c74d24031930294,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,566d5c4ba2965c1f59f7d0cebef4a182,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
